timestamp,dag_id,runtime_sec,rows_processed,cpu_usage,memory_usage,retries,failed,sla_breach
2026-03-22 21:47:56.323372,inventory_refresh,472.45,93273,77.05,69.67,1,1,1
2026-03-22 21:58:56.323372,inventory_refresh,373.16,99598,65.51,64.28,2,0,0
2026-03-22 22:17:56.323372,inventory_refresh,404.11,75011,73.34,76.69,0,1,0
2026-03-22 22:30:56.323372,inventory_refresh,375.73,115474,51.68,51.02,2,0,0
2026-03-22 22:39:56.323372,inventory_refresh,407.44,85926,68.16,92.4,2,0,0
2026-03-22 22:56:56.323372,inventory_refresh,428.17,74169,69.69,69.81,0,0,0
2026-03-22 23:08:56.323372,inventory_refresh,341.97,71176,65.1,75.31,1,0,0
2026-03-22 23:21:56.323372,inventory_refresh,386.0,92549,57.81,74.49,3,0,0
2026-03-22 23:41:56.323372,inventory_refresh,367.39,95047,80.82,65.68,2,0,0
2026-03-23 00:01:56.323372,inventory_refresh,352.73,111210,70.49,64.8,0,0,0
2026-03-23 00:21:56.323372,inventory_refresh,395.88,105744,65.41,72.77,0,0,0
2026-03-23 00:49:56.323372,inventory_refresh,378.12,79219,56.95,64.48,2,0,0
2026-03-23 01:12:56.323372,inventory_refresh,372.63,104116,60.58,61.37,0,0,0
2026-03-23 01:39:56.323372,inventory_refresh,365.5,111718,70.39,46.06,4,0,0
2026-03-23 01:51:56.323372,inventory_refresh,405.92,77393,62.72,52.08,2,0,0
2026-03-23 02:02:56.323372,inventory_refresh,397.62,83492,53.8,63.17,0,0,0
2026-03-23 02:19:56.323372,inventory_refresh,394.92,89485,77.27,63.5,0,0,0
2026-03-23 02:25:56.323372,inventory_refresh,369.05,85580,67.99,62.09,0,0,0
2026-03-23 02:37:56.323372,inventory_refresh,383.87,77396,53.11,69.38,2,0,0
2026-03-23 02:55:56.323372,inventory_refresh,358.55,85248,47.19,69.02,3,0,0
2026-03-23 03:08:56.323372,inventory_refresh,404.27,96733,72.34,75.85,4,0,0
2026-03-23 03:21:56.323372,inventory_refresh,411.64,93594,67.99,78.25,2,1,0
2026-03-23 03:49:56.323372,inventory_refresh,405.65,96973,57.59,53.08,2,0,0
2026-03-23 03:57:56.323372,inventory_refresh,373.48,88769,69.94,65.76,0,0,0
2026-03-23 04:11:56.323372,inventory_refresh,363.02,67000,79.04,71.06,1,0,0
2026-03-23 04:40:56.323372,inventory_refresh,372.16,56333,64.53,79.49,2,0,0
2026-03-23 05:07:56.323372,inventory_refresh,394.05,88658,76.57,59.42,2,0,0
2026-03-23 05:27:56.323372,inventory_refresh,353.11,77306,66.99,71.82,0,0,0
2026-03-23 05:57:56.323372,inventory_refresh,421.29,86654,63.34,75.44,3,0,0
2026-03-23 06:03:56.323372,inventory_refresh,401.53,82821,61.99,69.56,2,0,0
2026-03-23 06:32:56.323372,inventory_refresh,362.28,75340,58.93,68.24,0,0,0
2026-03-23 06:42:56.323372,inventory_refresh,389.11,78401,81.4,74.4,3,1,0
2026-03-23 07:04:56.323372,inventory_refresh,304.92,89704,41.09,60.96,0,0,0
2026-03-23 07:20:56.323372,inventory_refresh,386.86,81988,47.75,62.2,0,0,0
2026-03-23 07:44:56.323372,inventory_refresh,395.35,79425,34.53,62.27,1,0,0
2026-03-23 08:13:56.323372,inventory_refresh,376.74,80688,64.75,73.37,1,0,0
2026-03-23 08:24:56.323372,inventory_refresh,399.16,95940,61.82,60.72,3,0,0
2026-03-23 08:43:56.323372,inventory_refresh,408.42,80370,70.46,64.98,3,1,0
2026-03-23 08:52:56.323372,inventory_refresh,309.94,85660,73.74,67.33,2,0,0
2026-03-23 09:21:56.323372,inventory_refresh,310.03,72225,63.23,67.17,0,0,0
2026-03-23 09:45:56.323372,inventory_refresh,289.52,94573,59.34,65.23,1,0,0
2026-03-23 10:11:56.323372,inventory_refresh,306.32,74572,64.26,64.34,0,0,0
2026-03-23 10:19:56.323372,inventory_refresh,284.54,123414,51.27,43.87,0,0,0
2026-03-23 10:41:56.323372,inventory_refresh,306.77,117731,51.4,70.99,0,0,0
2026-03-23 10:55:56.323372,inventory_refresh,258.42,77116,46.6,63.23,1,0,0
2026-03-23 11:02:56.323372,inventory_refresh,311.88,89700,59.96,49.6,0,0,0
2026-03-23 11:21:56.323372,inventory_refresh,293.76,111913,54.66,62.65,2,0,0
2026-03-23 11:30:56.323372,inventory_refresh,348.2,97771,58.3,58.17,1,0,0
2026-03-23 11:57:56.323372,inventory_refresh,328.82,125739,53.25,58.04,0,0,0
2026-03-23 12:20:56.323372,inventory_refresh,257.86,88721,80.75,57.91,0,0,0
2026-03-23 12:37:56.323372,inventory_refresh,349.4,109794,54.68,57.49,0,0,0
2026-03-23 12:49:56.323372,inventory_refresh,348.86,70984,43.42,67.39,0,0,0
2026-03-23 12:56:56.323372,inventory_refresh,364.58,107186,44.05,48.27,0,0,0
2026-03-23 13:23:56.323372,inventory_refresh,326.77,92319,51.79,59.25,0,0,0
2026-03-23 13:32:56.323372,inventory_refresh,364.78,83309,64.63,60.04,0,0,0
2026-03-23 13:46:56.323372,inventory_refresh,280.15,108113,67.61,60.03,2,0,0
2026-03-23 14:04:56.323372,inventory_refresh,259.08,106106,58.87,57.08,0,0,0
2026-03-23 14:34:56.323372,inventory_refresh,367.49,69205,45.76,50.75,0,0,0
2026-03-23 14:46:56.323372,inventory_refresh,336.6,123604,49.62,72.22,0,0,0
2026-03-23 15:07:56.323372,inventory_refresh,339.73,102972,58.16,57.9,0,0,0
2026-03-23 15:35:56.323372,inventory_refresh,367.68,85662,52.51,36.33,0,0,0
2026-03-23 16:00:56.323372,inventory_refresh,326.56,99238,50.77,57.17,0,0,0
2026-03-23 16:24:56.323372,inventory_refresh,307.78,102312,53.84,67.73,1,0,0
2026-03-23 16:31:56.323372,inventory_refresh,312.34,98975,71.67,63.26,0,0,0
2026-03-23 16:52:56.323372,inventory_refresh,358.39,75669,44.18,59.58,0,0,0
2026-03-23 17:16:56.323372,inventory_refresh,316.69,92400,58.88,47.12,0,0,0
2026-03-23 17:41:56.323372,inventory_refresh,334.66,91837,51.15,56.64,0,0,0
2026-03-23 17:51:56.323372,inventory_refresh,199.25,87158,58.35,64.61,0,0,0
2026-03-23 18:08:56.323372,inventory_refresh,251.41,83830,48.07,59.73,2,0,0
2026-03-23 18:27:56.323372,inventory_refresh,300.21,78662,69.59,44.22,0,0,0
2026-03-23 18:48:56.323372,inventory_refresh,311.83,121115,56.52,71.88,0,0,0
2026-03-23 19:11:56.323372,inventory_refresh,246.63,68296,58.41,52.38,1,0,0
2026-03-23 19:24:56.323372,inventory_refresh,365.45,100872,43.55,68.21,0,0,0
2026-03-23 19:31:56.323372,inventory_refresh,359.74,72914,65.79,61.75,2,0,0
2026-03-23 20:00:56.323372,inventory_refresh,299.58,80238,51.83,56.9,2,0,0
2026-03-23 20:06:56.323372,inventory_refresh,322.13,94545,57.97,73.87,0,0,0
2026-03-23 20:18:56.323372,inventory_refresh,264.22,68421,62.57,57.7,0,0,0
2026-03-23 20:38:56.323372,inventory_refresh,362.77,110268,55.31,67.36,0,0,0
2026-03-23 21:04:56.323372,inventory_refresh,306.8,83401,45.3,49.63,0,0,0
2026-03-23 21:14:56.323372,inventory_refresh,323.93,101941,60.79,67.67,0,0,0
2026-03-23 21:33:56.323372,inventory_refresh,406.05,97014,56.7,66.44,0,0,0
2026-03-23 21:44:56.323372,inventory_refresh,307.74,93139,60.61,53.64,1,0,0
2026-03-23 22:14:56.323372,inventory_refresh,320.49,84651,46.11,64.16,0,0,0
2026-03-23 22:44:56.323372,inventory_refresh,241.35,103570,44.82,56.61,1,0,0
2026-03-23 23:00:56.323372,inventory_refresh,326.46,101352,55.08,62.12,1,0,0
2026-03-23 23:06:56.323372,inventory_refresh,322.77,97372,68.7,65.28,2,0,0
2026-03-23 23:26:56.323372,inventory_refresh,403.72,86250,49.57,55.42,0,0,0
2026-03-23 23:32:56.323372,inventory_refresh,345.12,93344,55.77,80.26,1,0,0
2026-03-23 23:40:56.323372,inventory_refresh,351.86,82137,71.73,63.67,1,0,0
2026-03-23 23:50:56.323372,inventory_refresh,354.18,106676,58.67,52.71,1,0,0
2026-03-23 23:58:56.323372,inventory_refresh,353.02,65558,47.64,55.52,1,0,0
2026-03-24 00:25:56.323372,inventory_refresh,318.86,106678,52.97,53.94,0,0,0
2026-03-24 00:34:56.323372,inventory_refresh,281.49,84159,59.05,64.88,0,0,0
2026-03-24 01:00:56.323372,inventory_refresh,332.93,117374,61.9,74.29,0,0,0
2026-03-24 01:26:56.323372,inventory_refresh,395.87,87274,55.89,48.39,1,0,0
2026-03-24 01:51:56.323372,inventory_refresh,293.79,58695,55.8,76.62,0,0,0
2026-03-24 02:06:56.323372,inventory_refresh,339.64,81369,64.1,60.83,0,0,0
2026-03-24 02:29:56.323372,inventory_refresh,291.63,112755,52.5,52.29,0,0,0
2026-03-24 02:51:56.323372,inventory_refresh,303.91,86582,45.62,68.52,0,0,0
2026-03-24 03:20:56.323372,inventory_refresh,351.0,83094,64.97,58.71,0,0,0
2026-03-24 03:44:56.323372,inventory_refresh,304.23,63816,64.84,66.05,0,0,0
2026-03-24 04:05:56.323372,inventory_refresh,322.32,100517,62.77,72.11,0,0,0
2026-03-24 04:17:56.323372,inventory_refresh,279.62,91247,57.36,75.72,3,0,0
2026-03-24 04:44:56.323372,inventory_refresh,298.01,101933,66.31,57.42,1,0,0
2026-03-24 04:49:56.323372,inventory_refresh,420.82,80161,54.97,72.91,1,0,0
2026-03-24 05:14:56.323372,inventory_refresh,356.46,46819,55.62,55.01,1,0,0
2026-03-24 05:30:56.323372,inventory_refresh,366.34,82390,64.55,68.4,0,0,0
2026-03-24 05:58:56.323372,inventory_refresh,386.57,67783,64.75,75.72,2,0,0
2026-03-24 06:19:56.323372,inventory_refresh,444.69,70024,54.37,53.76,1,0,0
2026-03-24 06:48:56.323372,inventory_refresh,329.83,81196,74.4,66.25,0,0,0
2026-03-24 07:02:56.323372,inventory_refresh,295.57,64345,62.8,70.53,2,0,0
2026-03-24 07:31:56.323372,inventory_refresh,369.98,98695,66.51,58.91,0,1,0
2026-03-24 07:43:56.323372,inventory_refresh,269.82,91752,49.54,62.63,0,0,0
2026-03-24 08:10:56.323372,inventory_refresh,336.63,105189,57.91,62.2,1,0,0
2026-03-24 08:27:56.323372,inventory_refresh,268.24,109411,63.31,72.8,0,0,0
2026-03-24 08:44:56.323372,inventory_refresh,334.48,85516,56.62,55.76,0,0,0
2026-03-24 08:53:56.323372,inventory_refresh,349.15,80869,52.53,50.26,0,0,0
2026-03-24 09:00:56.323372,inventory_refresh,344.92,85976,44.95,66.31,0,0,0
2026-03-24 09:07:56.323372,inventory_refresh,288.56,89054,49.13,60.77,0,0,0
2026-03-24 09:35:56.323372,inventory_refresh,286.33,112931,44.91,62.27,0,0,0
2026-03-24 09:55:56.323372,inventory_refresh,330.77,95184,68.05,65.65,0,0,0
2026-03-24 10:24:56.323372,inventory_refresh,240.93,77391,50.58,78.8,0,0,0
2026-03-24 10:42:56.323372,inventory_refresh,278.14,86204,62.21,58.75,1,0,0
2026-03-24 11:11:56.323372,inventory_refresh,294.64,95225,31.66,53.12,0,0,0
2026-03-24 11:23:56.323372,inventory_refresh,314.39,86484,57.47,55.6,0,0,0
2026-03-24 11:49:56.323372,inventory_refresh,319.59,84575,63.51,64.06,0,0,0
2026-03-24 12:19:56.323372,inventory_refresh,316.53,100377,47.25,54.97,0,0,0
2026-03-24 12:42:56.323372,inventory_refresh,353.27,97258,62.88,59.04,0,0,0
2026-03-24 12:50:56.323372,inventory_refresh,368.12,134136,42.88,57.54,0,0,0
2026-03-24 13:20:56.323372,inventory_refresh,331.7,67109,60.7,70.57,1,0,0
2026-03-24 13:44:56.323372,inventory_refresh,306.69,112992,45.0,62.48,0,0,0
2026-03-24 13:59:56.323372,inventory_refresh,319.2,93119,60.18,53.32,3,0,0
2026-03-24 14:18:56.323372,inventory_refresh,222.17,96288,58.75,64.12,0,0,0
2026-03-24 14:23:56.323372,inventory_refresh,274.62,108921,62.91,61.48,0,0,0
2026-03-24 14:39:56.323372,inventory_refresh,273.34,101181,50.22,61.76,0,0,0
2026-03-24 14:59:56.323372,inventory_refresh,272.57,100226,48.51,52.06,0,0,0
2026-03-24 15:18:56.323372,inventory_refresh,273.62,68454,60.8,61.42,0,0,0
2026-03-24 15:26:56.323372,inventory_refresh,361.75,106618,53.53,70.12,0,0,0
2026-03-24 15:47:56.323372,inventory_refresh,258.61,86374,47.68,66.06,0,0,0
2026-03-24 16:13:56.323372,inventory_refresh,272.1,106867,44.2,57.31,0,0,0
2026-03-24 16:27:56.323372,inventory_refresh,342.45,97635,68.46,54.72,2,0,0
2026-03-24 16:38:56.323372,inventory_refresh,352.34,92042,68.19,51.12,0,0,0
2026-03-24 16:58:56.323372,inventory_refresh,219.87,97737,52.37,48.69,0,0,0
2026-03-24 17:26:56.323372,inventory_refresh,375.16,82465,53.56,59.08,0,0,0
2026-03-24 17:45:56.323372,inventory_refresh,290.59,61842,59.3,52.18,2,0,0
2026-03-24 18:06:56.323372,inventory_refresh,343.68,85155,34.96,68.45,0,0,0
2026-03-24 18:33:56.323372,inventory_refresh,360.44,70587,43.24,58.89,1,0,0
2026-03-24 18:47:56.323372,inventory_refresh,348.45,110585,60.69,54.5,1,0,0
2026-03-24 19:14:56.323372,inventory_refresh,342.64,72589,45.79,64.77,0,0,0
2026-03-24 19:19:56.323372,inventory_refresh,352.15,86153,46.41,56.78,0,0,0
2026-03-24 19:42:56.323372,inventory_refresh,293.87,79053,43.72,62.78,0,0,0
2026-03-24 20:04:56.323372,inventory_refresh,379.09,68344,60.31,55.82,0,0,0
2026-03-24 20:17:56.323372,inventory_refresh,226.06,88111,55.95,46.01,0,0,0
2026-03-24 20:23:56.323372,inventory_refresh,286.4,98486,62.99,59.76,1,0,0
2026-03-24 20:36:56.323372,inventory_refresh,314.5,96594,55.19,68.46,0,0,0
2026-03-24 20:57:56.323372,inventory_refresh,219.91,79988,66.11,55.3,0,0,0
2026-03-24 21:06:56.323372,inventory_refresh,383.79,75213,57.78,64.74,1,0,0
2026-03-24 21:29:56.323372,inventory_refresh,428.33,110980,56.01,56.19,0,0,0
2026-03-24 21:55:56.323372,inventory_refresh,302.92,98947,62.16,61.0,0,0,0
2026-03-24 22:13:56.323372,inventory_refresh,330.32,89135,52.1,60.41,0,0,0
2026-03-24 22:39:56.323372,inventory_refresh,403.82,77994,68.44,62.64,2,0,0
2026-03-24 23:02:56.323372,inventory_refresh,345.99,75696,62.79,80.88,0,0,0
2026-03-24 23:28:56.323372,inventory_refresh,365.31,94625,60.95,48.64,2,0,0
2026-03-24 23:54:56.323372,inventory_refresh,366.97,112860,65.99,66.09,0,0,0
2026-03-25 00:18:56.323372,inventory_refresh,302.74,99392,69.36,50.88,0,0,0
2026-03-25 00:47:56.323372,inventory_refresh,401.38,70649,44.76,68.04,0,0,0
2026-03-25 01:16:56.323372,inventory_refresh,367.71,115593,49.65,63.71,0,0,0
2026-03-25 01:42:56.323372,inventory_refresh,264.85,78701,58.12,63.2,1,0,0
2026-03-25 02:10:56.323372,inventory_refresh,370.42,98155,43.2,66.36,1,0,0
2026-03-25 02:31:56.323372,inventory_refresh,366.68,97996,60.39,67.73,1,0,0
2026-03-25 02:48:56.323372,inventory_refresh,281.57,83800,59.14,68.38,0,0,0
2026-03-25 03:16:56.323372,inventory_refresh,343.59,89194,74.1,66.21,0,0,0
2026-03-25 03:30:56.323372,inventory_refresh,350.77,110089,44.23,77.53,1,0,0
2026-03-25 03:39:56.323372,inventory_refresh,338.61,88112,59.19,56.12,1,0,0
2026-03-25 03:54:56.323372,inventory_refresh,413.63,113421,67.15,64.42,1,0,0
2026-03-25 04:15:56.323372,inventory_refresh,333.7,66803,66.39,82.12,3,0,0
2026-03-25 04:28:56.323372,inventory_refresh,403.95,94907,59.19,63.7,1,0,0
2026-03-25 04:37:56.323372,inventory_refresh,409.54,82443,67.07,86.71,0,0,0
2026-03-25 05:05:56.323372,inventory_refresh,456.53,52161,72.42,76.66,1,0,1
2026-03-25 05:34:56.323372,inventory_refresh,344.06,103398,70.29,61.59,2,0,0
2026-03-25 05:59:56.323372,inventory_refresh,364.52,77115,58.81,76.27,0,0,0
2026-03-25 06:05:56.323372,inventory_refresh,414.49,63259,64.07,69.06,1,0,0
2026-03-25 06:14:56.323372,inventory_refresh,384.85,90206,60.68,60.54,1,0,0
2026-03-25 06:27:56.323372,inventory_refresh,393.16,86745,53.91,63.78,1,0,0
2026-03-25 06:36:56.323372,inventory_refresh,387.39,86713,65.17,39.3,1,0,0
2026-03-25 06:51:56.323372,inventory_refresh,474.68,78825,62.96,55.8,3,0,1
2026-03-25 07:13:56.323372,inventory_refresh,272.14,112808,62.74,73.29,1,0,0
2026-03-25 07:35:56.323372,inventory_refresh,367.14,98372,54.36,58.63,2,0,0
2026-03-25 08:00:56.323372,inventory_refresh,378.13,84540,59.99,56.96,2,0,0
2026-03-25 08:25:56.323372,inventory_refresh,345.5,84584,54.15,76.28,1,0,0
2026-03-25 08:44:56.323372,inventory_refresh,405.28,93803,57.02,56.35,0,0,0
2026-03-25 09:03:56.323372,inventory_refresh,338.79,86876,62.22,58.35,1,0,0
2026-03-25 09:13:56.323372,inventory_refresh,382.21,109373,63.52,72.17,0,0,0
2026-03-25 09:40:56.323372,inventory_refresh,346.55,100030,53.25,69.19,1,0,0
2026-03-25 09:51:56.323372,inventory_refresh,314.96,86662,55.55,65.15,2,0,0
2026-03-25 09:56:56.323372,inventory_refresh,375.27,85243,45.97,76.73,3,0,0
2026-03-25 10:17:56.323372,inventory_refresh,279.94,82913,63.42,55.86,1,0,0
2026-03-25 10:35:56.323372,inventory_refresh,331.33,95681,66.45,57.23,0,0,0
2026-03-25 11:01:56.323372,inventory_refresh,303.34,98141,73.6,61.56,2,0,0
2026-03-25 11:17:56.323372,inventory_refresh,353.81,59651,53.42,75.85,0,0,0
2026-03-25 11:29:56.323372,inventory_refresh,299.93,100210,60.21,72.21,0,0,0
2026-03-25 11:55:56.323372,inventory_refresh,381.36,105119,55.28,70.0,0,0,0
2026-03-25 12:23:56.323372,inventory_refresh,345.43,93602,56.5,79.64,0,0,0
2026-03-25 12:40:56.323372,inventory_refresh,293.39,71884,56.96,59.27,0,0,0
2026-03-25 13:07:56.323372,inventory_refresh,377.64,83502,63.69,77.75,0,0,0
2026-03-25 13:12:56.323372,inventory_refresh,341.41,96579,64.86,61.91,1,0,0
2026-03-25 13:19:56.323372,inventory_refresh,411.58,97421,62.31,58.07,1,0,0
2026-03-25 13:47:56.323372,inventory_refresh,347.27,97247,58.79,71.69,0,0,0
2026-03-25 13:54:56.323372,inventory_refresh,314.32,80057,42.63,65.11,1,0,0
2026-03-25 14:24:56.323372,inventory_refresh,348.64,81384,58.24,65.03,4,0,0
2026-03-25 14:40:56.323372,inventory_refresh,365.6,115870,65.73,53.36,3,0,0
2026-03-25 14:59:56.323372,inventory_refresh,373.69,81237,61.76,77.39,2,0,0
2026-03-25 15:16:56.323372,inventory_refresh,372.15,99709,48.67,80.87,1,0,0
2026-03-25 15:25:56.323372,inventory_refresh,349.7,80043,74.06,63.0,0,0,0
2026-03-25 15:43:56.323372,inventory_refresh,339.29,95599,42.92,50.15,3,0,0
2026-03-25 16:04:56.323372,inventory_refresh,348.01,61501,54.14,60.25,0,0,0
2026-03-25 16:32:56.323372,inventory_refresh,386.2,72355,67.63,74.32,1,0,0
2026-03-25 16:50:56.323372,inventory_refresh,411.3,62884,72.46,66.52,4,0,0
2026-03-25 17:09:56.323372,inventory_refresh,404.64,80835,70.6,52.66,3,0,0
2026-03-25 17:32:56.323372,inventory_refresh,406.81,78047,58.07,73.02,0,0,0
2026-03-25 17:43:56.323372,inventory_refresh,462.71,92369,56.59,71.6,0,0,1
2026-03-25 18:07:56.323372,inventory_refresh,419.44,75913,62.87,68.42,2,0,0
2026-03-25 18:16:56.323372,inventory_refresh,385.96,114722,61.37,88.46,0,0,0
2026-03-25 18:32:56.323372,inventory_refresh,381.56,70099,71.81,71.08,0,0,0
2026-03-25 18:47:56.323372,inventory_refresh,369.37,94007,73.25,59.57,1,0,0
2026-03-25 19:08:56.323372,inventory_refresh,341.2,92880,59.69,59.11,1,0,0
2026-03-25 19:24:56.323372,inventory_refresh,340.36,100509,62.59,52.99,0,0,0
2026-03-25 19:48:56.323372,inventory_refresh,423.62,78788,73.46,57.86,1,0,0
2026-03-25 20:09:56.323372,inventory_refresh,351.96,86958,71.33,75.54,0,0,0
2026-03-25 20:21:56.323372,inventory_refresh,350.85,86533,57.54,78.32,0,0,0
2026-03-25 20:46:56.323372,inventory_refresh,357.83,90938,64.51,56.65,0,0,0
2026-03-25 21:03:56.323372,inventory_refresh,339.05,77225,60.73,58.75,1,0,0
2026-03-25 21:30:56.323372,inventory_refresh,404.5,66699,59.06,74.69,1,0,0
2026-03-25 21:53:56.323372,inventory_refresh,366.87,98296,49.01,61.57,1,0,0
2026-03-25 22:04:56.323372,inventory_refresh,345.05,82229,71.82,70.05,0,0,0
2026-03-25 22:18:56.323372,inventory_refresh,437.9,74531,70.28,63.18,2,0,0
2026-03-25 22:25:56.323372,inventory_refresh,349.32,89857,52.95,61.83,0,0,0
2026-03-25 22:54:56.323372,inventory_refresh,286.33,90288,59.14,59.42,1,0,0
2026-03-25 23:09:56.323372,inventory_refresh,361.41,114069,44.22,65.88,1,0,0
2026-03-25 23:21:56.323372,inventory_refresh,298.38,50995,53.13,64.85,1,0,0
2026-03-25 23:50:56.323372,inventory_refresh,340.47,59514,65.33,67.87,0,0,0
2026-03-26 00:02:56.323372,inventory_refresh,360.21,103188,51.49,82.91,2,0,0
2026-03-26 00:09:56.323372,inventory_refresh,404.23,102306,66.37,47.93,0,0,0
2026-03-26 00:29:56.323372,inventory_refresh,375.39,83390,69.11,73.8,1,0,0
2026-03-26 00:56:56.323372,inventory_refresh,417.55,106863,70.37,77.7,0,0,0
2026-03-26 01:06:56.323372,inventory_refresh,422.39,98578,66.8,64.88,1,0,0
2026-03-26 01:34:56.323372,inventory_refresh,300.07,77353,56.1,61.08,0,0,0
2026-03-26 01:52:56.323372,inventory_refresh,338.48,104810,64.81,67.42,1,0,0
2026-03-26 02:18:56.323372,inventory_refresh,324.3,112508,50.34,65.6,0,0,0
2026-03-26 02:31:56.323372,inventory_refresh,357.74,78150,61.96,67.2,0,0,0
2026-03-26 02:44:56.323372,inventory_refresh,293.66,117954,45.22,67.39,0,0,0
2026-03-26 03:12:56.323372,inventory_refresh,318.03,75167,58.95,57.16,0,0,0
2026-03-26 03:40:56.323372,inventory_refresh,310.36,102297,45.21,66.23,0,0,0
2026-03-26 04:00:56.323372,inventory_refresh,326.53,79919,49.87,61.47,0,0,0
2026-03-26 04:14:56.323372,inventory_refresh,287.92,95364,65.78,61.04,1,0,0
2026-03-26 04:27:56.323372,inventory_refresh,321.37,95771,64.57,66.55,0,0,0
2026-03-26 04:57:56.323372,inventory_refresh,406.14,86424,52.61,78.2,0,0,0
2026-03-26 05:09:56.323372,inventory_refresh,336.58,135835,45.04,69.43,1,0,0
2026-03-26 05:36:56.323372,inventory_refresh,341.32,96954,43.62,60.64,0,0,0
2026-03-26 06:00:56.323372,inventory_refresh,265.21,94733,55.04,61.12,0,0,0
2026-03-26 06:22:56.323372,inventory_refresh,292.97,93090,56.88,58.95,1,0,0
2026-03-26 06:40:56.323372,inventory_refresh,327.11,65981,63.33,61.51,1,0,0
2026-03-26 07:07:56.323372,inventory_refresh,349.54,106289,60.82,47.66,0,0,0
2026-03-26 07:31:56.323372,inventory_refresh,333.57,100405,51.14,70.44,0,0,0
2026-03-26 07:59:56.323372,inventory_refresh,355.63,115068,64.09,55.01,0,0,0
2026-03-26 08:09:56.323372,inventory_refresh,256.26,100216,42.88,49.55,0,0,0
2026-03-26 08:25:56.323372,inventory_refresh,315.45,106805,60.67,57.38,1,0,0
2026-03-26 08:45:56.323372,inventory_refresh,336.04,97862,44.15,59.78,0,0,0
2026-03-26 08:56:56.323372,inventory_refresh,350.93,94173,69.47,65.21,0,0,0
2026-03-26 09:20:56.323372,inventory_refresh,273.19,110430,39.28,58.68,0,0,0
2026-03-26 09:28:56.323372,inventory_refresh,355.78,94108,40.74,70.02,0,0,0
2026-03-26 09:54:56.323372,inventory_refresh,303.0,131390,54.18,63.62,0,0,0
2026-03-26 10:05:56.323372,inventory_refresh,351.46,91779,51.59,49.9,0,0,0
2026-03-26 10:35:56.323372,inventory_refresh,307.2,85271,63.3,67.41,2,0,0
2026-03-26 10:59:56.323372,inventory_refresh,296.18,91744,68.64,54.55,0,0,0
2026-03-26 11:20:56.323372,inventory_refresh,349.63,89750,39.36,56.49,0,0,0
2026-03-26 11:35:56.323372,inventory_refresh,279.73,112472,44.11,62.7,0,0,0
2026-03-26 11:49:56.323372,inventory_refresh,291.73,64324,62.14,69.38,1,0,0
2026-03-26 12:14:56.323372,inventory_refresh,340.32,81938,56.9,48.55,2,0,0
2026-03-26 12:43:56.323372,inventory_refresh,305.4,103764,51.38,59.59,1,0,0
2026-03-26 12:48:56.323372,inventory_refresh,388.77,116221,45.49,47.92,1,0,0
2026-03-26 12:57:56.323372,inventory_refresh,351.14,104588,47.32,58.53,1,0,0
